ibog,1
ibos,1
ibot,1
idaeom,1
idlap,1
idto,1
igat,1
igbata,1
igit,1
igmanghod,1
ignorante,1
igo,1
igot,1
igpit,1
igsuon,1
igto,1
ihapon,1
ihaw,1
ihi,1
ik-ik,1
ikat,1
ikaw,1
ikit,1
ikog,1
ikot,1
ila,1
ilabas,1
ilawod,1
ilaya,1
ilig,1
ilih-an,1
ilis,1
ilo,1
ilog,1
ilos,1
ilukon,1
imaw,1
imbaw,1
imbis,1
imna,1
imo,1
imon,1
imot,1
impas,1
imperdible,1
impon,1
ina,1
ina-ina,1
inakeanon,1
inday,1
indi,1
indong-indong,1
ingit,1
ingkoy,1
ingsakto,1
init,1
inog-turo,1
inom,1
inot,1
insik,1
insulto,1
intok,1
intra,1
inttrigar,1
inyo,1
ipil,1
iping,1
ipot,1
irigasyon,1
isaea,1
isda,1
isdog,1
isip,1
iskala,1
ismagold,1
isoe,1
isog,1
isot,1
istanbay,1
iswag,1
it,1
itik,1
itip,1
itlog,1
itot,1
itum,1
iwag,1
iwang,1
iway,1
iwi,1
iwik,1
iyot,1
ka,1
kaang,1
kaano,1
kab-it,1
kabaean,1
kabang,1
kabangahan,1
kabangila,1
kabaong,1
kabatanga,1
kabatas,1
kabay,1
kabayogan,1
kabi,1
kabig,1
kabii,1
kabilawan,1
kabilya,1
kabit,1
kablit,1
kabog,1
kabogwason,1
kabos,1
kabugaw,1
kada,1
kadlit,1
kaeag,1
kaeam,1
kaeamay,1
kaean-an,1
kaeas,1
kaeaskas,1
kaeat,1
kaeayo,1
kaeo,1
kaeot,1
kaeunggo,1
kagat,1
kaha,1
kahapon,1
kahati,1
kahig,1
kahil,1
kahilo,1
kahita,1
kahkah,1
kahon,1
kahoy,1
kaina,1
kaing,1
kaingin,1
kaingod,1
kaiyang,1
kalakabayan,1
kalamkan,1
kalampay,1
kalamunggay,1
kalan,1
kalantiaw,1
kalawat,1
kalbaryo,1
kalbo,1
kaldo,1
kalhit,1
kalibo,1
kalidad,1
kalikugan,1
kalimutaw,1
kama,1
kamang,1
kambyo,1
kami,1
kamo,1
kamoe,1
kampi,1
kampod,1
kan-on,1
kana,1
kanae,1
kanding,1
kangay,1
kanto,1
kanugon,1
kanunuot,1
kanyo,1
kaon,1
kapasidad,1
kapataga,1
kapin,1
kapos,1
kapri,1
kapyot,1
kara,1
karaya,1
karga,1
karne,1
karon,1
kasa,1
kasae,1
kasilyas,1
kasing-kasing,1
kasit-an,1
kaso,1
katiklan,1
katlan,1
kato,1
katoe,1
katorse,1
katsuri,1
kaw-it,1
kawhat,1
kay,1
kayog,1
ki-ki,1
kibig,1
kiboe,1
kibot,1
kidkid,1
kiha,1
kihad,1
kilaea,1
kilat,1
kilaw,1
kili-kili,1
kiling-kiling,1
kimo,1
kimpit,1
king,1
kingking,1
kinilaw,1
kinyo,1
kipot,1
kiri,1
kisaw-kisaw,1
kita,1
kitang,1
kitid,1
kiyaw,1
ko,1
kodigo,1
kolikot,1
kon,1
ku,1
kuan,1
kueob,1
kueon,1
kugan,1
kugita,1
kugon,1
kuhit,1
kuku,1
kulintas,1
kulis,1
kulot,1
kumaingking,1
kumpay,1
kundi,1
kung,1
kuno,1
kunta,1
kupas,1
kupit,1
kupkup,1
kuring,1
kurit,1
kusi,1
kusog,1
kutak-kutak,1
kutana,1
kutib,1
kutkut,1
kuto,1
kuyap,1
kuyog,1
kuyog-an,1
lababo,1
labakara,1
lag-it,1
lagaw,1
lahi,1
laklak,1
lalab,1
landi,1
lango-lango,1
lapad,1
larga,1
latik,1
lawlaw,1
liad,1
libag,1
libak,1
libakaw,1
libanaw,1
libang,1
libat,1
libo,1
libod,1
libog,1
libot,1
libre,1
libtong,1
libunog,1
lig-on,1
ligbos,1
ligid,1
ligis,1
ligos,1
ligoy,1
ligtas,1
ligwan,1
lihay,1
lihog,1
likaw,1
liko,1
likod,1
lima,1
limad,1
limas,1
limbok,1
limog,1
limpyo,1
linaw,1
linga-linga,1
lingaw,1
lingi,1
lingling,1
linog,1
linong,1
linti,1
linya,1
liog,1
lipat,1
lipay,1
liwan,1
lugaw,1
madla,1
maea,1
maeukong,1
mahae,1
mahaea,1
makana,1
makara,1
makaron,1
makon,1
malang,1
mali,1
malibunog,1
maligno,1
malipueon,1
malit,1
maloko,1
mama,1
man,1
man-ay,1
man-o,1
mana,1
manang,1
mandar,1
mango,1
mangtas,1
manhod,1
manibela,1
manok,1
mansa,1
mantaw,1
manto,1
manyak,1
maong,1
maraguso,1
maria cristina,1
marot,1
mas-ot,1
masigin,1
masyado,1
mat-a,1
mata,1
mata-mata,1
maton,1
matsa,1
mauno,1
maw,1
may,1
mingaw,1
mingko,1
minuro,1
miron,1
mo,1
muhmuh,1
mustasa,1
na-no,1
nabaw,1
nakon,1
namnam,1
namon,1
nana,1
nanday,1
nato,1
naton,1
nga,1
ngaean,1
ngaengae,1
nganga,1
ngani,1
ngaron,1
ngato,1
ngilo,1
ngipon,1
ngisngis,1
ngusngus,1
nguynguy,1
ni,1
nimo,1
nipa,1
nipis,1
niwang,1
niyog,1
nunok,1
oba,1
obligar,1
obra,1
obus,1
ogaling,1
oktubre,1
olitawo,1
onse,1
opa,1
operar,1
oto-oto,1
otsenta,1
otso,1
owa,1
pa,1
pa-a,1
pa-it,1
pa-pa,1
paaman,1
pabo,1
pabukot,1
padaman,1
padayon,1
paeagiw,1
paeay,1
paeo,1
paeong,1
pagatpat,1
pagbo,1
paghid,1
pagi,1
pagot,1
pagutput,1
pahuway,1
pakot,1
pakpak,1
palid,1
pamahaw,1
pana,1
panamkon,1
panaw,1
panga,1
panganay,1
panganod,1
pangdan,1
paon,1
parakoe,1
paraw,1
pasikat,1
paspas,1
patay,1
patay-patay,1
pati,1
patik,1
patis,1
pawikan,1
pihak,1
pihak-an,1
pikit,1
piko,1
pikpik,1
pila,1
pilak,1
pilak-an,1
pili,1
pilian,1
pililian,1
pilit,1
pilo,1
pintas,1
pisik,1
piso,1
pitak,1
pitik,1
pito,1
po-po,1
protesta,1
protestante,1
prowa,1
proyekto,1
prutas,1
puas,1
puea,1
pueaw,1
pueo,1
pueot,1
puga,1
pugad,1
pukan,1
pukaw,1
pukpuk,1
puling,1
punay,1
punga-punga,1
pungpung,1
puno,1
punta,1
puslit,1
puso,1
pusod,1
puti,1
puto,1
putoe,1
putot,1
putput,1
puyo,1
pwede,1
pwera,1
pwersa,1
pwerta,1
pwesto,1
pyesas,1
ra,1
raang,1
rabanos,1
rabil,1
radar,1
radya,1
radyo,1
radyopono,1
ragid,1
raket,1
rakit,1
ramaag,1
rambutan,1
rami,1
ramilad,1
ramos,1
rana,1
rang,1
rangko,1
ranha,1
ransyo,1
rantso,1
rapols,1
rason,1
raspa,1
raspador,1
rasyon,1
ratan,1
rato,1
raton,1
raya,1
raya-raya,1
rayna,1
rayon,1
rayos,1
rayuma,1
rebolusyon,1
rebulber,1
regador,1
regalo,1
regular,1
rehas,1
rekomendar,1
relihiyon,1
relo,1
relos,1
renda,1
renta,1
rep,1
reperensya,1
report,1
representar,1
repridyerator,1
repuluo,1
resibo,1
retrato,1
ribok,1
ribon,1
ribulto,1
rigla,1
rikado,1
rikana,1
rikanha,1
rikara,1
rikaron,1
rikato,1
riklamo,1
rilasyon,1
rilis,1
rima,1
rimati,1
rimatsado,1
rimatsi,1
rimedyo,1
rimotkontrol,1
rimudas,1
rina,1
ring,1
rinha,1
ripa,1
ripir,1
ripli,1
risgo,1
risponsabilidad,1
risponsabli,1
ristawran,1
ritaso,1
rito,1
rivera,1
riya,1
rizal,1
ro,1
roho,1
roma,1
romero,1
ron,1
rondalya,1
rondana,1
rondanha,1
rondato,1
rondaya,1
ronduyon,1
rong,1
rosa,1
rosal,1
rosario,1
rosarito,1
rosaryo,1
rosya,1
rubi,1
rugto,1
rugya,1
ruler,1
rulyo,1
rumbo,1
rumbo-rumbo,1
runa,1
rupiro,1
ruta,1
ruyon,1
sa,1
sa-sa,1
saa,1
saang,1
sab-a,1
sab-an,1
sab-it,1
sabad,1
sabadista,1
sabado,1
sabak,1
sabat,1
sabaw,1
sabay,1
sabeay,1
sabilan,1
sabli,1
sabod,1
sabon,1
sabong,1
sabot,1
sabsab,1
sabunot,1
sabwag,1
sad-an,1
sad-ang,1
sadsad,1
sadsaran,1
sadsaron,1
sadya,1
sae-ot,1
saea,1
saeabay,1
saead,1
saeag,1
saeagunting,1
saeakay,1
saeakot,1
saeama,1
saeamat,1
saeaming,1
saeampakan,1
saeampati,1
saeanhon,1
saeanigo,1
saeap,1
saeapang,1
saeapid,1
saeapo,1
saeatan,1
saeawig,1
saeayo,1
saeo,1
saeo-saeo,1
saeod,1
saeog,1
saeok,1
saeom,1
saeong,1
saeop,1
saeot,1
saesae,1
saeuso,1
saewae,1
sag-a,1
sag-ob,1
sag-on,1
sag-uli,1
sag-uton,1
saga,1
saga-sa,1
sagabak,1
sagabay,1
sagala,1
sagang,1
sagap,1
sagbot,1
saghid,1
sagibin,1
sagilong,1
saging,1
saging-saging,1
saginod,1
sagip,1
sagmaw,1
sagmok,1
sagna,1
sago,1
sagod,1
sagpot,1
sagrada,1
sagrado,1
sagudsud,1
sagyad,1
saha,1
sahog,1
saing,1
saka,1
sakada,1
sakae,1
sakang,1
sakat,1
sakay,1
sakbay,1
sakdag,1
sakdat,1
sakit,1
sakmae,1
sako,1
sakop,1
sakoy,1
sakripisyo,1
saksak,1
saksi,1
sal-i,1
sal-ing,1
sala,1
salampati,1
salapi,1
salas,1
salbabida,1
salbar,1
salibo,1
salibutbut,1
salidsid,1
salig,1
salihan,1
salikag,1
saliko,1
saliksik,1
salikwaot,1
salim-ok,1
salimbabatang,1
salimbad,1
salimpapaw,1
salimuang,1
salimunog,1
salin,1
salindron,1
saling-abo,1
salingsing,1
salinueang,1
saliping,1
salipod,1
salipsipan,1
salira,1
salirap,1
saliwakag,1
salmon,1
saludar,1
saludo,1
salukot,1
salupin,1
samad,1
samak,1
samay,1
samba,1
sambalas,1
sambato,1
sambayon,1
sambilog,1
sambit,1
samboe,1
samit,1
sampae,1
sampaeang,1
sampagita,1
sampaliya,1
sampalok,1
sampaton,1
sampaw,1
sampay,1
sampi,1
sampit,1
sampok,1
sampot,1
san dimas,1
san isidro,1
san jose,1
san ramon,1
san roque,1
san viray,1
sanaaw,1
sanda,1
sandad,1
sandalyas,1
sanday,1
sandiay,1
sandig,1
sandok,1
sandugo,1
sanduko,1
sang,1
sang-at,1
sang-ayon,1
sanga,1
sangag,1
sangangat,1
sangay,1
sangdo,1
sangead,1
sangga,1
sanggot,1
sanghid,1
sangit,1
sangka,1
sangkad,1
sangkae,1
sangkap,1
sangkiri,1
sangkiriti,1
sangkis,1
sangkoe,1
sangkurot,1
sangla,1
sanglit,1
sangsang,1
sangya,1
sanib,1
sanla,1
sanlag,1
sanong,1
sanpedro,1
sanplawir,1
sansa,1
sansyapi,1
santa,1
santa cruz,1
santa cruz-biga-a,1
santan,1
santandir,1
santik,1
santisima,1
santisimo,1
santo,1
santoe,1
santos,1
sanyog,1
saog,1
saot,1
sapa,1
sapae,1
sapak,1
sapat,1
sapatos,1
sapay,1
sapding,1
sapea,1
sapi-sapi,1
sapilo,1
sapin,1
sapnay,1
sapngae,1
sapoe,1
sapon-sapon,1
sapsap,1
sapupo,1
saputi,1
sapwan,1
sara,1
sarang,1
saranggula,1
sardinas,1
sari-sari,1
saroe,1
sarok,1
sarsa,1
sarswila,1
sarsyado,1
sartin,1
sasa,1
sastri,1
satanas,1
sato,1
satsat,1
saueo,1
saueog,1
sawa,1
sawa-sawa,1
sawad,1
sawali,1
saway,1
sawsaw,1
say,1
saya,1
sayal,1
sayasat,1
sayaw,1
saydwok,1
saylak,1
saylo,1
sayod,1
sayonara,1
sayop,1
says,1
saysay,1
saysinta,1
sayuti,1
seksi,1
selebrar,1
selyo,1
sementeryo,1
semento,1
sentir,1
sentro,1
septyembre,1
serbesa,1
serbisyo,1
sesyon,1
setenta,1
setyembre,1
si,1
si-ag,1
si-si,1
siad,1
siba,1
sibaliw,1
sibasib,1
sibat,1
sibin,1
sibit,1
sibo,1
sibot,1
sibra,1
sibsib,1
sibuyas,1
sid-ing,1
sid-o,1
sida,1
sidlak,1
sidlang,1
sig-ang,1
siga,1
sigad,1
sigang,1
sigarilyo,1
sigay,1
sigbin,1
sigbong,1
sige,1
sigin,1
sigkay,1
sigla,1
siglak-siglak,1
siglap,1
sigo,1
sigurado,1
siguro,1
sigwil,1
sigwilas,1
siha,1
siin,1
siit,1
sik,1
sika-sika,1
sikad,1
sikaeom,1
sikap,1
sikapat,1
sikat,1
sikdo,1
sikdoe,1
sikeat,1
sikeob,1
siki,1
siknan,1
siko,1
sikoan,1
sikoe,1
sikolati,1
sikop,1
sikoy,1
sikpaw,1
sikrita,1
sikritarya,1
sikritaryo,1
sikrito,1
siksik,1
sikwaeo,1
sikway,1
sil-ot,1
silaba,1
silag,1
silak,1
silakat nunok,1
silangan,1
silapo,1
silaw,1
silhig,1
sili,1
silindron,1
silip,1
siliri,1
silit,1
siliw,1
silok,1
silong,1
silot,1
silya,1
silyon,1
sim,1
sima,1
simba,1
simbog,1
simuyaw,1
simyento,1
sin-it,1
sin-o,1
sinadakwae,1
sinador,1
sinaeayo,1
sinamak,1
sinamon,1
sindi,1
sindikato,1
sine,1
sing,1
singa-singa,1
singay,1
singgaeong,1
singgit,1
singgular,1
singhan,1
singhot,1
singit,1
singkae,1
singkamas,1
singki,1
singkit,1
singko,1
singkob,1
singkoy,1
singkwenta,1
singsing,1
sinilas,1
sinipa,1
sinisa,1
sinla,1
sino,1
sinsil,1
sinsilyo,1
sinsiro,1
sinta,1
sintimo,1
sintinsya,1
sinto-sinto,1
sintoris,1
sinubong,1
siod,1
sioe,1
sip-on,1
sipa,1
sipak,1
sipan,1
sipeak,1
sipi,1
sipilis,1
sipilyo,1
siping,1
sipir,1
sipit,1
sipkod,1
sipnga,1
sipong,1
sipot,1
sipsip,1
sir,1
sira,1
siralis,1
sirbi,1
sirbiti,1
sirigwila,1
sirina,1
sirko,1
sirmon,1
siro,1
siroe,1
sirom,1
sisi,1
siso,1
sita,1
sitar,1
sitaw,1
siti,1
sitiparis,1
sitisin,1
sitsit,1
sitwasyon,1
sityo,1
siya,1
siyagit,1
siyak,1
siyam,1
siyaw,1
siyudad,1
skipingrop,1
skol,1
skolar,1
skolarsip,1
skrab,1
skrabol,1
slang,1
smagol,1
snayper,1
so-so,1
sobra,1
sobre,1
sokolati,1
soldado,1
solido,1
soliras,1
solo,1
soltera,1
soltero,1
solungpas,1
sombrero,1
son,1
sona,1
sonata,1
sondaeo,1
sora,1
sorbete,1
soriso,1
soso,1
sota,1
sotana,1
sponsor,1
spring,1
spuksib,1
starapol,1
startir,1
strobiri,1
su,1
suay,1
sub-ong,1
suba,1
subang,1
subat,1
subay,1
subeak,1
subeang,1
subli,1
submarino,1
subo,1
suboe,1
subok,1
subong,1
subsub,1
sudlay,1
sudsud,1
sue-an,1
sue-ob,1
sue-ok,1
suea,1
sueab,1
sueabya,1
sueaeob,1
sueang,1
sueat,1
sueay,1
sueay-sueay,1
suebo,1
suebohan,1
sueo,1
sueod,1
sueog,1
sueok,1
sueok-sueokan,1
sueong,1
sueopaktop,1
suesue,1
sug-ot,1
suga,1
sugae,1
sugaepot,1
sugakod,1
sugba,1
sugbo,1
sugbuanon,1
sugid,1
sugma,1
sugnod,1
sugo,1
sugod,1
sugot,1
sugpo,1
sugpon,1
suhi,1
suhoe,1
suhong,1
suhot,1
suka,1
sukat,1
sukdip,1
sukdoe,1
sukgay,1
suki,1
sukmod,1
sukna,1
sukob,1
sukod,1
sukoe,1
sukot,1
suksuk,1
sulda,1
suli,1
suliga,1
sulip,1
sulirap,1
sulong,1
sum-od,1
sum-oe,1
suma,1
suman,1
suman-suman,1
sumbaeang,1
sumbaki,1
sumbil,1
sumbiling,1
sumpa,1
sumpay,1
sumpit,1
sumpo,1
sumpong,1
sumsuman,1
sumwan,1
sun-ad,1
suna,1
sunaid,1
sunanto,1
sundae,1
sundang,1
sundo,1
sundot,1
sunga,1
sungad,1
sungat,1
sungaw,1
sungay,1
sunggab,1
sunggo,1
sunggod,1
sungi,1
sungil,1
sungit,1
sungka,1
sungka-an,1
sungkit,1
sungkod,1
sungkoe,1
sungkolan,1
sungo,1
sungsung,1
sungwan,1
sunlog,1
suno,1
sunod,1
sunog,1
sunsun,1
suntok,1
suod,1
suon,1
suop,1
supa,1
supae,1
supang,1
supil,1
supit,1
suplada,1
suplado,1
supo,1
supoe,1
supog,1
supok,1
supot,1
supsup,1
sur,1
surib,1
sus,1
susmaryosep,1
sutil,1
sutsut,1
suwa,1
suwat,1
suy-aw,1
suyod,1
suyop,1
swabi,1
swapang,1
swerte,1
swildo,1
switik,1
swits,1
syapol,1
syatgan,1
syempre,1
syento,1
syete,1
syoki,1
syopaw,1
syotsyot,1
syudad,1
ta,1
ta-on,1
ta-ta,1
taan,1
taas,1
tab-ang,1
taba,1
tabaaw,1
tabag,1
tabagak,1
tabak,1
tabako,1
taban,1
tabang,1
tabangka,1
tabangungo,1
tabas,1
tabaw,1
tabayon,1
tabhog,1
tabi,1
tabid,1
tabig,1
tabigi,1
tabilis,1
tabing,1
tabla,1
tablon,1
tabo,1
tabog,1
tabok,1
tabon,1
tabtab,1
tabtaban,1
tabuebog,1
tabukaw,1
tabuli,1
tabungos,1
tabyog,1
tabyos,1
tadlong,1
tadlos,1
tadtad,1
tadyaw,1
tae-as,1
taea-taea,1
taeab,1
taeaba,1
taeabong,1
taeagbasan,1
taeagsa,1
taeakid,1
taealimhanon,1
taeamata,1
taeamdan,1
taeang,1
taeas,1
taeastas,1
taeaw,1
taeawis,1
taebo,1
taeo,1
taeom,1
taeon,1
taeong,1
taeopangod,1
taetae,1
taeudtud,1
taeuto,1
taeutog,1
tag-ana,1
tag-iya,1
tag-od,1
tag-on,1
tag-usip,1
taga,1
tagabang,1
tagaeog,1
tagak,1
tagam,1
tagana,1
tagarurok,1
tagas,1
tagasaw,1
tagay,1
tagbaeay,1
tagbalay,1
tagbas,1
tagbaya,1
tagbong,1
tagburokad,1
tagdok,1
tageawas,1
taghangin,1
tagik,1
tagimata,1
taginting,1
tagipuso-on,1
tagkis,1
tagkos,1
tagnanam,1
tagnong,1
tago,1
tago-to,1
tagob,1
tagobilin,1
tagohayag,1
tagok,1
tagom,1
tagon,1
tagosilangan,1
tagpi,1
tagsik,1
tagsing,1
tagudtud,1
tagumpaaw,1
tagungtung,1
tagwati-an,1
tagwatihot,1
taha,1
tahae,1
tahang,1
tahap,1
tahaw,1
tahi,1
tahiras,1
taho,1
tahod,1
tahong,1
tahop,1
tahor,1
tahoy,1
tahum,1
tahuri,1
tai,1
taka,1
takab,1
takae,1
takang,1
takas,1
takaw,1
takba,1
takdog,1
takeob,1
takeong,1
takeos,1
takna,1
tako,1
takod,1
takop,1
takos,1
taksay,1
taksi,1
taktak,1
taktika,1
takuri,1
takurong,1
takway,1
tal-it,1
talangban,1
talapya,1
talas,1
talibag,1
talibas,1
talibong,1
talig-ab,1
talig-talig,1
taliki,1
talikod,1
talimad-on,1
talimagaw,1
talimaskog,1
talimbabaga,1
talimugtong,1
talin,1
talingi,1
talingyas,1
talinom,1
talirong,1
talisay,1
talisayon,1
talithi,1
taliwan,1
taliwis,1
talon,1
tam-is,1
tam-o,1
tama,1
tamad,1
tamad-tamad,1
tamaeonon,1
tamalagon,1
taman,1
tamaraw,1
tamasok,1
tambae,1
tambag,1
tambak,1
tamban,1
tambasakan,1
tambaw,1
tambi,1
tambibidli,1
tambing,1
tambis,1
tambo,1
tambo-an,1
tambobo,1
tamboe,1
tambok,1
tambon,1
tambong,1
tambubuto,1
tambubuyog,1
tamburong,1
tambutso,1
tami,1
tamilok,1
taming,1
tamlay,1
tamod,1
tamokoe,1
tampa,1
tampaling,1
tampapaw,1
tampi,1
tampil,1
tampipi,1
tampoe,1
tampok,1
tamsak,1
tamsik,1
tamsok,1
tamyaw,1
tan-ag,1
tan-aw,1
tanan,1
tanangaw,1
tanda,1
tando-tando,1
tandok,1
tandos,1
tang,1
tanga,1
tangag,1
tangalan,1
tangbis,1
tangbo,1
tangda,1
tangday,1
tangead,1
tanggae,1
tanggi,1
tanggo,1
tangigi,1
tangil,1
tangili,1
tangis,1
tangkae,1
tangkas,1
tangki,1
tangkob,1
tangkong,1
tangkugo,1
tangkuka,1
tango,1
tangod,1
tangpa,1
tangpa-an,1
tangpad,1
tangpanan,1
tangso,1
tangtang,1
tangway,1
tanhaga,1
taning,1
tanom,1
tansa,1
tansan,1
tantan,1
tantuing,1
tanyag,1
tao,1
taob,1
taod,1
taon,1
tapa,1
tapak,1
tapaludo,1
tapan,1
tapas,1
tapat,1
tapay,1
tapdos,1
tapi,1
tapik,1
tapikan,1
taplik,1
tapna,1
tapoe,1
tapok,1
tapon,1
tapos,1
tapu-tapu,1
tapukae,1
tapungoe,1
tara-tara,1
tarak,1
taranta,1
tarik,1
taroe,1
tarong,1
taroytoy,1
tarsan,1
tarso,1
tasa,1
tasik,1
taslaw,1
taslit,1
tastas,1
tata,1
tatap,1
tatapae-o,1
tatay,1
tatlo,1
tato,1
tatsing,1
tawad,1
tawag,1
tawas,1
tawaya,1
tawgi,1
tawhay,1
tawo,1
tawtaw,1
taya,1
tayabas,1
tayhawan,1
tayhop,1
tayog,1
tayok-tayok,1
tayon,1
tayp,1
tayubo,1
tayubong,1
tayuyo,1
teksto,1
tela,1
telegrama,1
telepono,1
templa,1
templo,1
temprano,1
tenedor,1
tener,1
tentar,1
tenyente,1
termometer,1
termos,1
ternera,1
terno,1
tesorero,1
testigo,1
ti-ti,1
tiaw,1
tib-ong,1
tibaba,1
tibawas,1
tibay,1
tibayawan,1
tibi,1
tibo-tibo,1
tibod,1
tibok,1
tibong,1
tibusok,1
tibyaw,1
tibyog,1
tidli,1
tig-a,1
tig-ang,1
tiga,1
tigawnan,1
tigay,1
tigaylo,1
tigayon,1
tigbas,1
tigbaw,1
tigbawan,1
tighad,1
tigi,1
tigib,1
tigidig,1
tigis,1
tigo,1
tigom,1
tigpalas,1
tigpo,1
tigpod,1
tigre,1
tigul-it,1
tigulang,1
tigwatihot,1
tihiras,1
tihoe,1
tihoe-tihoe,1
tiid,1
tiis,1
tika,1
tikang,1
tikaroe,1
tikasog,1
tikbalang,1
tikbo,1
tikeod,1
tikeon,1
tiket,1
tikha,1
tiki,1
tiki-tiki,1
tikig,1
tiklis,1
tiko,1
tikop,1
tiksas,1
tiksiw,1
tiktik,1
tikwang,1
tikwaog,1
tikwas,1
tikwi,1
til-i,1
tilad,1
tilad-tilad,1
tilaok,1
tildi,1
tilik,1
tilog,1
tiltil,1
timaeos,1
timba,1
timbabaras,1
timban,1
timbang,1
timbre,1
timbrera,1
timbuok,1
timgas,1
timo,1
timo-timo,1
timod,1
timog,1
timon,1
timos-timos,1
timpa,1
timpayod,1
timsog,1
tin-ad,1
tin-aw,1
tina,1
tinapa,1
tinapay,1
tinapway,1
tinda,1
tinday,1
tindog,1
tinga,1
tingadlaw,1
tingaea,1
tingga,1
tinggas,1
tinggil,1
tingha,1
tinghoy,1
tingig,1
tingkaya,1
tingko,1
tingoy-tingoy,1
tingting,1
tinguean,1
tinguha,1
tinigaw,1
tinigaw-manabayan,1
tinigaw-mobo,1
tinlag,1
tinlo,1
tino-tino,1
tinong,1
tinta,1
tinuea,1
tinuongan,1
tipak,1
tipapae-o,1
tipeang,1
tipid,1
tipig,1
tipik,1
tipli,1
tipo,1
tipon,1
tipos,1
tira,1
tiranti,1
tirko,1
tirmas,1
tirok,1
tirso,1
tis,1
tisa,1
tisiko,1
tisod,1
tita,1
titi,1
titiris,1
tito,1
titsir,1
titulo,1
tiurok,1
tiwis,1
tiwtiw,1
tiya,1
tiyan,1
tiyanan,1
to,1
toga,1
tokar,1
tokiba,1
toledo,1
tolihaw,1
tomar,1
tombaga,1
tong,1
tonik,1
tonilada,1
tonton,1
toralba,1
tornilyo,1
toro,1
torpido,1
torsi,1
torumpo,1
tos,1
toto,1
towalya,1
trabaho,1
trabisiya,1
trak,1
traktora,1
trambya,1
trangka,1
trangkaso,1
transistor,1
trapo,1
trato,1
trayenta,1
traysikol,1
trayskwer,1
tren,1
trening,1
tres,1
trese,1
tresurer,1
trianggula,1
trianggulo,1
troadlaw,1
trono,1
trubinays,1
trumpa,1
trumpo,1
tsa,1
tsaliko,1
tsans,1
tsansa,1
tsansing,1
tsapa,1
tsariti,1
tsatsa,1
tsek,1
tsek-ap,1
tseki,1
tsens,1
tsiko,1
tsina,1
tsip,1
tsismis,1
tsit,1
tsitsaron,1
tsitsiriyas,1
tsokolate,1
tsonggo,1
tsuper,1
tuak,1
tub-ok,1
tuba,1
tubas,1
tubeag,1
tubi,1
tubiganan,1
tubo,1
tuboan,1
tubod,1
tuboe,1
tubos,1
tubtub,1
tudas,1
tudlo,1
tudlotdatu,1
tudo,1
tue-an,1
tue-og,1
tuea,1
tuead,1
tueanga,1
tueangkod,1
tueay,1
tueo,1
tueoeagay,1
tueog,1
tueogtog,1
tueogyan,1
tueok,1
tueon,1
tueop,1
tueos,1
tueot,1
tueoy,1
tuetog,1
tuetue,1
tueun-an,1
tug-an,1
tug-on,1
tuga,1
tuga-tuga,1
tugak,1
tugas,1
tugbong,1
tugday,1
tughong,1
tugis,1
tugma,1
tugnaw,1
tugon,1
tugop,1
tugot,1
tugpa,1
tugpo,1
tugtug,1
tugyan,1
tuhob,1
tuhod,1
tuhog,1
tuhok,1
tuhop,1
tuid,1
tuig,1
tuip,1
tuka,1
tukad,1
tukar,1
tukas,1
tukboe,1
tukeang,1
tuki,1
tukib,1
tukmo,1
tuko,1
tukob,1
tukod,1
tukon,1
tukso,1
tuktoruok,1
tuktuk,1
tul-ang,1
tulay,1
tulaylay,1
tuli,1
tulin,1
tuling,1
tulingan,1
tulis,1
tulisan,1
tuloy,1
tum-oy,1
tumag,1
tumagis,1
tumagring,1
tuman,1
tumandok,1
tumba,1
tumba-tumba,1
tumbapatis,1
tumbapriso,1
tumbas,1
tumbaya,1
tumbok,1
tumo,1
tumok,1
tumor,1
tumoy,1
tumpi,1
tumpok,1
tumuak,1
tumunong,1
tun-og,1
tuna,1
tunaw,1
tunay,1
tundog,1
tunga,1
tungaw,1
tungaw-tungaw,1
tunggay,1
tunghoe,1
tungkad,1
tungko,1
tungkoe,1
tungod,1
tungog,1
tungtung,1
tuno,1
tunod,1
tunog,1
tunong,1
tunyagi,1
tunyo-tunyo,1
tuo,1
tuob,1
tuod,1
tuom,1
tuon,1
tupad,1
tupas,1
tupay,1
tupea,1
tupod,1
tupong,1
tuptup,1
turban,1
turista,1
turko,1
turo,1
turoadlaw,1
turos,1
turpe,1
tus-on,1
tusik,1
tusino,1
tusli,1
tuslok,1
tusmog,1
tuso,1
tustus,1
tutal,1
tutom,1
tutot,1
tutoy,1
tutunlan,1
tuwad,1
tuwang,1
tuwarog,1
tuway,1
tuy-od,1
tuya-tuya,1
tuyang,1
tuyo,1
tuyom,1
tuytuy,1
twerka,1
tyempo,1
uang,1
uban,1
ubi,1
ubod,1
ubos,1
udto,1
uean,1
ueang,1
ueat,1
ueo,1
ueod,1
ueon,1
ueot,1
ugali,1
ugam,1
ugat,1
ugbos,1
ugot,1
ugto,1
uhaw,1
uhay,1
uhong,1
uli,1
ulihi,1
uling,1
um-um,1
uma,1
uman,1
umang,1
umoe,1
una,1
unat,1
unga,1
ungae,1
ungas,1
unod,1
unos,1
untay,1
upa,1
upak,1
upaw,1
upong,1
upos,1
usa,1
usok,1
utak,1
utan,1
utang,1
utas,1
utog,1
utok,1
utot,1
uwak,1
uway,1
venturanza,1
violin,1
visayas,1
wa,1
